TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,EFG_PCT,FTA_RATE,TM_TOV_PCT,OREB_PCT,OPP_EFG_PCT,OPP_FTA_RATE,OPP_TOV_PCT,OPP_OREB_PCT,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,EFG_PCT_RANK,FTA_RATE_RANK,TM_TOV_PCT_RANK,OREB_PCT_RANK,OPP_EFG_PCT_RANK,OPP_FTA_RATE_RANK,OPP_TOV_PCT_RANK,OPP_OREB_PCT_RANK,CFID,CFPARAMS,Season
1610612737,Atlanta Hawks,82,56,26,0.683,4076.0,0.498,0.31,0.167,0.315,0.472,0.26,0.171,0.308,1,7,7,7,25,12,17,13,10,5,1,12,14,10,Atlanta Hawks,1996-97
1610612738,Boston Celtics,82,15,67,0.183,4111.0,0.474,0.316,0.164,0.294,0.539,0.337,0.178,0.315,1,28,28,28,9,24,14,8,21,29,19,3,18,10,Boston Celtics,1996-97
1610612766,Charlotte Hornets,82,54,28,0.659,4086.0,0.518,0.313,0.16,0.287,0.496,0.279,0.152,0.319,1,9,9,9,22,3,15,5,26,17,6,27,22,10,Charlotte Hornets,1996-97
1610612741,Chicago Bulls,82,69,13,0.841,4069.0,0.511,0.267,0.146,0.359,0.471,0.266,0.169,0.307,1,1,1,1,29,5,29,2,2,3,3,15,12,10,Chicago Bulls,1996-97
1610612739,Cleveland Cavaliers,82,42,40,0.512,4115.0,0.493,0.297,0.169,0.294,0.482,0.379,0.189,0.281,1,14,14,14,7,15,25,16,22,10,27,2,3,10,Cleveland Cavaliers,1996-97
1610612742,Dallas Mavericks,82,24,58,0.293,4091.0,0.469,0.297,0.175,0.3,0.5,0.305,0.171,0.327,1,24,24,24,17,28,24,22,17,19,11,13,25,10,Dallas Mavericks,1996-97
1610612743,Denver Nuggets,82,21,61,0.256,4117.0,0.486,0.298,0.171,0.288,0.501,0.275,0.134,0.307,1,26,26,26,6,18,23,18,25,21,5,29,13,10,Denver Nuggets,1996-97
1610612765,Detroit Pistons,82,54,28,0.659,4091.0,0.512,0.327,0.146,0.275,0.487,0.268,0.166,0.296,1,9,9,9,16,4,11,1,28,12,4,18,8,10,Detroit Pistons,1996-97
1610612744,Golden State Warriors,82,30,52,0.366,4109.0,0.493,0.332,0.18,0.323,0.518,0.312,0.164,0.325,1,21,21,21,10,16,10,28,7,28,13,19,24,10,Golden State Warriors,1996-97
1610612745,Houston Rockets,82,57,25,0.695,4089.0,0.52,0.307,0.175,0.284,0.481,0.261,0.151,0.286,1,4,4,4,19,2,19,25,27,9,2,28,5,10,Houston Rockets,1996-97
1610612754,Indiana Pacers,82,39,43,0.476,4132.0,0.49,0.374,0.176,0.313,0.48,0.343,0.17,0.296,1,17,17,17,1,17,2,26,11,7,21,14,7,10,Indiana Pacers,1996-97
1610612746,Los Angeles Clippers,82,36,46,0.439,4124.0,0.482,0.31,0.167,0.308,0.499,0.359,0.176,0.319,1,18,18,18,3,21,18,14,14,18,25,5,23,10,Los Angeles Clippers,1996-97
1610612747,Los Angeles Lakers,82,56,26,0.683,4121.0,0.496,0.351,0.157,0.316,0.478,0.321,0.172,0.315,1,7,7,7,5,14,5,4,9,6,15,10,19,10,Los Angeles Lakers,1996-97
1610612748,Miami Heat,82,61,21,0.744,4101.0,0.507,0.324,0.175,0.292,0.465,0.339,0.177,0.294,1,3,3,3,11,8,12,23,23,2,20,4,6,10,Miami Heat,1996-97
1610612749,Milwaukee Bucks,82,33,49,0.402,4078.0,0.496,0.334,0.17,0.297,0.501,0.346,0.159,0.301,1,20,20,20,24,13,9,17,19,20,22,25,10,10,Milwaukee Bucks,1996-97
1610612750,Minnesota Timberwolves,82,40,42,0.488,4088.0,0.485,0.339,0.162,0.288,0.486,0.334,0.166,0.317,1,15,15,15,21,19,8,7,24,11,18,17,21,10,Minnesota Timberwolves,1996-97
1610612751,New Jersey Nets,82,26,56,0.317,4078.0,0.456,0.286,0.164,0.364,0.503,0.327,0.16,0.31,1,23,23,23,23,29,27,9,1,22,17,23,16,10,New Jersey Nets,1996-97
1610612752,New York Knicks,82,57,25,0.695,4125.0,0.501,0.34,0.191,0.305,0.463,0.381,0.172,0.266,1,4,4,4,2,11,7,29,15,1,28,11,1,10,New York Knicks,1996-97
1610612753,Orlando Magic,82,45,37,0.549,4088.0,0.481,0.304,0.166,0.309,0.495,0.288,0.175,0.327,1,12,12,12,20,23,20,12,13,15,7,6,26,10,Orlando Magic,1996-97
1610612755,Philadelphia 76ers,82,22,60,0.268,4071.0,0.47,0.358,0.177,0.341,0.51,0.303,0.158,0.335,1,25,25,25,28,27,4,27,3,26,10,26,28,10,Philadelphia 76ers,1996-97
1610612756,Phoenix Suns,82,40,42,0.488,4090.0,0.508,0.317,0.149,0.271,0.507,0.291,0.163,0.306,1,15,15,15,18,7,13,3,29,24,8,20,11,10,Phoenix Suns,1996-97
1610612757,Portland Trail Blazers,82,49,33,0.598,4111.0,0.503,0.35,0.175,0.325,0.471,0.362,0.161,0.276,1,11,11,11,8,10,6,24,5,4,26,22,2,10,Portland Trail Blazers,1996-97
1610612758,Sacramento Kings,82,34,48,0.415,4100.0,0.485,0.313,0.172,0.32,0.495,0.358,0.162,0.316,1,19,19,19,12,20,16,19,8,16,24,21,20,10,Sacramento Kings,1996-97
1610612759,San Antonio Spurs,82,20,62,0.244,4074.0,0.472,0.302,0.168,0.324,0.514,0.32,0.159,0.33,1,27,27,27,27,25,22,15,6,27,14,24,27,10,San Antonio Spurs,1996-97
1610612760,Seattle SuperSonics,82,57,25,0.695,4093.0,0.51,0.358,0.161,0.309,0.49,0.326,0.2,0.309,1,4,4,4,14,6,3,6,12,13,16,1,15,10,Seattle SuperSonics,1996-97
1610612761,Toronto Raptors,82,30,52,0.366,4092.0,0.481,0.303,0.174,0.325,0.504,0.356,0.174,0.314,1,21,21,21,15,22,21,21,4,23,23,8,17,10,Toronto Raptors,1996-97
1610612762,Utah Jazz,82,64,18,0.78,4123.0,0.531,0.389,0.165,0.297,0.48,0.387,0.175,0.284,1,2,2,2,4,1,1,10,18,8,29,7,4,10,Utah Jazz,1996-97
1610612763,Vancouver Grizzlies,82,14,68,0.171,4076.0,0.471,0.269,0.174,0.297,0.51,0.308,0.167,0.359,1,29,29,29,26,26,28,20,20,25,12,16,29,10,Vancouver Grizzlies,1996-97
1610612764,Washington Bullets,82,44,38,0.537,4100.0,0.505,0.296,0.165,0.302,0.491,0.302,0.173,0.297,1,13,13,13,13,9,26,11,16,14,9,9,9,10,Washington Bullets,1996-97
1610612737,Atlanta Hawks,82,50,32,0.61,3976.0,0.481,0.364,0.162,0.339,0.468,0.265,0.149,0.309,1,10,10,10,7,12,4,11,4,9,1,26,13,10,Atlanta Hawks,1997-98
1610612738,Boston Celtics,82,36,46,0.439,3946.0,0.464,0.283,0.168,0.328,0.504,0.461,0.215,0.332,1,20,20,20,27,21,26,18,7,26,29,1,22,10,Boston Celtics,1997-98
1610612766,Charlotte Hornets,82,51,31,0.622,3956.0,0.495,0.345,0.165,0.304,0.493,0.306,0.164,0.292,1,9,9,9,21,7,9,14,19,22,7,14,6,10,Charlotte Hornets,1997-98
1610612741,Chicago Bulls,82,62,20,0.756,3971.0,0.473,0.295,0.155,0.357,0.457,0.302,0.167,0.294,1,1,1,1,9,19,24,6,2,5,6,12,7,10,Chicago Bulls,1997-98
1610612739,Cleveland Cavaliers,82,47,35,0.573,3966.0,0.478,0.352,0.186,0.3,0.46,0.35,0.188,0.289,1,11,11,11,19,13,6,29,22,7,23,3,4,10,Cleveland Cavaliers,1997-98
1610612742,Dallas Mavericks,82,20,62,0.244,3984.0,0.458,0.257,0.154,0.276,0.488,0.274,0.162,0.349,1,24,24,24,6,26,29,5,29,21,3,18,28,10,Dallas Mavericks,1997-98
1610612743,Denver Nuggets,82,11,71,0.134,3946.0,0.44,0.335,0.172,0.302,0.506,0.378,0.164,0.337,1,29,29,29,29,28,13,21,20,27,27,16,25,10,Denver Nuggets,1997-98
1610612765,Detroit Pistons,82,37,45,0.451,3995.0,0.472,0.359,0.159,0.309,0.474,0.326,0.167,0.298,1,19,19,19,2,20,5,10,16,13,13,11,8,10,Detroit Pistons,1997-98
1610612744,Golden State Warriors,82,19,63,0.232,3966.0,0.427,0.278,0.175,0.337,0.469,0.339,0.149,0.314,1,25,25,25,12,29,28,23,5,10,19,27,16,10,Golden State Warriors,1997-98
1610612745,Houston Rockets,82,41,41,0.5,3969.0,0.496,0.326,0.167,0.298,0.499,0.279,0.151,0.307,1,17,17,17,11,6,19,17,23,25,4,24,12,10,Houston Rockets,1997-98
1610612754,Indiana Pacers,82,58,24,0.707,3966.0,0.502,0.343,0.157,0.279,0.453,0.325,0.165,0.322,1,5,5,5,12,4,10,7,28,3,12,13,18,10,Indiana Pacers,1997-98
1610612746,Los Angeles Clippers,82,17,65,0.207,3956.0,0.477,0.306,0.168,0.296,0.498,0.332,0.148,0.339,1,27,27,27,21,14,22,19,25,23,15,28,27,10,Los Angeles Clippers,1997-98
1610612747,Los Angeles Lakers,82,61,21,0.744,3966.0,0.519,0.42,0.159,0.316,0.467,0.335,0.161,0.312,1,3,3,3,18,2,2,9,11,8,18,20,15,10,Los Angeles Lakers,1997-98
1610612748,Miami Heat,82,55,27,0.671,3951.0,0.494,0.329,0.165,0.315,0.452,0.345,0.162,0.304,1,8,8,8,25,8,16,13,12,2,21,17,10,10,Miami Heat,1997-98
1610612749,Milwaukee Bucks,82,36,46,0.439,3986.0,0.475,0.339,0.18,0.314,0.485,0.379,0.175,0.309,1,20,20,20,4,18,12,27,14,20,28,5,14,10,Milwaukee Bucks,1997-98
1610612750,Minnesota Timberwolves,82,45,37,0.549,3990.0,0.483,0.329,0.144,0.306,0.48,0.324,0.154,0.315,1,13,13,13,3,10,15,1,17,16,11,21,17,10,Minnesota Timberwolves,1997-98
1610612751,New Jersey Nets,82,43,39,0.524,3976.0,0.463,0.339,0.151,0.367,0.499,0.345,0.19,0.336,1,14,14,14,7,23,11,4,1,24,20,2,24,10,New Jersey Nets,1997-98
1610612752,New York Knicks,82,43,39,0.524,3966.0,0.476,0.283,0.167,0.295,0.455,0.376,0.164,0.26,1,14,14,14,12,15,27,16,26,4,26,15,1,10,New York Knicks,1997-98
1610612753,Orlando Magic,82,41,41,0.5,3970.0,0.452,0.331,0.168,0.342,0.478,0.274,0.17,0.331,1,17,17,17,10,27,14,20,3,14,2,10,20,10,Orlando Magic,1997-98
1610612755,Philadelphia 76ers,82,31,51,0.378,3951.0,0.462,0.367,0.177,0.325,0.481,0.351,0.173,0.327,1,22,22,22,26,25,3,25,8,17,24,8,19,10,Philadelphia 76ers,1997-98
1610612756,Phoenix Suns,82,56,26,0.683,3997.0,0.5,0.29,0.158,0.297,0.471,0.31,0.174,0.3,1,6,6,6,1,5,25,8,24,12,9,6,9,10,Phoenix Suns,1997-98
1610612757,Portland Trail Blazers,82,46,36,0.561,3966.0,0.476,0.348,0.18,0.33,0.46,0.346,0.151,0.286,1,12,12,12,12,16,8,28,6,6,22,23,3,10,Portland Trail Blazers,1997-98
1610612758,Sacramento Kings,82,27,55,0.329,3946.0,0.464,0.314,0.163,0.302,0.482,0.31,0.161,0.334,1,23,23,23,27,22,21,12,21,19,10,19,23,10,Sacramento Kings,1997-98
1610612759,San Antonio Spurs,82,56,26,0.683,3966.0,0.493,0.35,0.176,0.306,0.437,0.294,0.139,0.278,1,6,6,6,12,9,7,24,18,1,5,29,2,10,San Antonio Spurs,1997-98
1610612760,Seattle SuperSonics,82,61,21,0.744,3953.0,0.521,0.327,0.151,0.287,0.478,0.308,0.183,0.339,1,3,3,3,24,1,18,3,27,15,8,4,26,10,Seattle SuperSonics,1997-98
1610612761,Toronto Raptors,82,16,66,0.195,3986.0,0.462,0.302,0.173,0.321,0.508,0.335,0.173,0.371,1,28,28,28,4,24,23,22,10,29,17,7,29,10,Toronto Raptors,1997-98
1610612762,Utah Jazz,82,62,20,0.756,3956.0,0.51,0.433,0.166,0.323,0.471,0.357,0.153,0.29,1,1,1,1,23,3,1,15,9,11,25,22,5,10,Utah Jazz,1997-98
1610612763,Vancouver Grizzlies,82,19,63,0.232,3966.0,0.482,0.327,0.179,0.314,0.507,0.328,0.149,0.331,1,25,25,25,12,11,17,26,13,28,14,25,21,10,Vancouver Grizzlies,1997-98
1610612764,Washington Wizards,82,42,40,0.512,3961.0,0.476,0.317,0.148,0.312,0.481,0.332,0.17,0.305,1,16,16,16,20,17,20,2,15,18,16,9,11,10,Washington Wizards,1997-98
1610612737,Atlanta Hawks,50,31,19,0.62,2415.0,0.436,0.378,0.167,0.33,0.437,0.278,0.152,0.279,1,7,7,7,17,26,5,14,4,3,4,24,1,10,Atlanta Hawks,1998-99
1610612738,Boston Celtics,50,19,31,0.38,2430.0,0.469,0.259,0.169,0.306,0.465,0.387,0.177,0.306,1,22,22,22,7,14,29,16,13,13,28,6,21,10,Boston Celtics,1998-99
1610612766,Charlotte Hornets,50,26,24,0.52,2430.0,0.485,0.372,0.171,0.244,0.461,0.326,0.163,0.305,1,16,16,16,5,6,6,20,29,10,12,18,18,10,Charlotte Hornets,1998-99
1610612741,Chicago Bulls,50,13,37,0.26,2414.0,0.424,0.309,0.17,0.268,0.483,0.329,0.171,0.283,1,27,27,27,18,29,19,17,27,24,14,11,4,10,Chicago Bulls,1998-99
1610612739,Cleveland Cavaliers,50,22,28,0.44,2410.0,0.464,0.381,0.176,0.251,0.468,0.359,0.184,0.31,1,20,20,20,19,16,4,22,28,17,21,4,24,10,Cleveland Cavaliers,1998-99
1610612742,Dallas Mavericks,50,19,31,0.38,2415.0,0.459,0.3,0.15,0.298,0.476,0.296,0.152,0.309,1,22,22,22,16,19,26,4,19,22,7,25,23,10,Dallas Mavericks,1998-99
1610612743,Denver Nuggets,50,14,36,0.28,2405.0,0.459,0.332,0.158,0.301,0.499,0.333,0.15,0.308,1,26,26,26,27,18,14,6,17,28,15,27,22,10,Denver Nuggets,1998-99
1610612765,Detroit Pistons,50,29,21,0.58,2410.0,0.48,0.345,0.177,0.305,0.468,0.362,0.173,0.28,1,10,10,10,26,10,10,24,15,16,22,8,2,10,Detroit Pistons,1998-99
1610612744,Golden State Warriors,50,21,29,0.42,2425.0,0.434,0.282,0.165,0.352,0.445,0.398,0.16,0.296,1,21,21,21,8,27,27,12,1,7,29,20,8,10,Golden State Warriors,1998-99
1610612745,Houston Rockets,50,31,19,0.62,2415.0,0.506,0.313,0.177,0.278,0.461,0.257,0.142,0.301,1,7,7,7,13,1,18,23,25,11,3,29,14,10,Houston Rockets,1998-99
1610612754,Indiana Pacers,50,33,17,0.66,2420.0,0.486,0.318,0.145,0.287,0.46,0.312,0.145,0.301,1,4,4,4,10,5,16,2,21,9,10,28,13,10,Indiana Pacers,1998-99
1610612746,Los Angeles Clippers,50,9,41,0.18,2425.0,0.454,0.306,0.17,0.306,0.503,0.375,0.169,0.331,1,28,28,28,8,21,20,18,12,29,25,13,29,10,Los Angeles Clippers,1998-99
1610612747,Los Angeles Lakers,50,31,19,0.62,2410.0,0.498,0.382,0.159,0.305,0.468,0.376,0.151,0.298,1,7,7,7,19,2,3,8,14,15,26,26,10,10,Los Angeles Lakers,1998-99
1610612748,Miami Heat,50,33,17,0.66,2405.0,0.494,0.354,0.171,0.273,0.439,0.307,0.155,0.29,1,4,4,4,27,3,9,19,26,4,8,23,6,10,Miami Heat,1998-99
1610612749,Milwaukee Bucks,50,28,22,0.56,2410.0,0.489,0.303,0.161,0.29,0.463,0.365,0.184,0.324,1,11,11,11,19,4,22,9,20,12,23,3,27,10,Milwaukee Bucks,1998-99
1610612750,Minnesota Timberwolves,50,25,25,0.5,2405.0,0.439,0.264,0.136,0.325,0.467,0.385,0.177,0.298,1,17,17,17,27,25,28,1,6,14,27,5,12,10,Minnesota Timberwolves,1998-99
1610612751,New Jersey Nets,50,16,34,0.32,2410.0,0.434,0.301,0.158,0.311,0.481,0.327,0.172,0.303,1,25,25,25,19,28,24,5,9,23,13,9,17,10,New Jersey Nets,1998-99
1610612752,New York Knicks,50,27,23,0.54,2420.0,0.463,0.329,0.179,0.279,0.434,0.352,0.169,0.29,1,13,13,13,10,17,15,27,24,2,18,12,5,10,New York Knicks,1998-99
1610612753,Orlando Magic,50,33,17,0.66,2410.0,0.456,0.318,0.177,0.326,0.473,0.256,0.189,0.292,1,4,4,4,19,20,17,25,5,20,2,2,7,10,Orlando Magic,1998-99
1610612755,Philadelphia 76ers,50,28,22,0.56,2430.0,0.439,0.383,0.178,0.342,0.454,0.34,0.194,0.302,1,11,11,11,5,24,2,26,2,8,17,1,16,10,Philadelphia 76ers,1998-99
1610612756,Phoenix Suns,50,27,23,0.54,2410.0,0.481,0.303,0.147,0.284,0.485,0.311,0.174,0.302,1,13,13,13,19,8,21,3,22,25,9,7,15,10,Phoenix Suns,1998-99
1610612757,Portland Trail Blazers,50,35,15,0.7,2435.0,0.473,0.341,0.165,0.318,0.445,0.321,0.168,0.282,1,3,3,3,4,13,11,11,8,6,11,14,3,10,Portland Trail Blazers,1998-99
1610612758,Sacramento Kings,50,27,23,0.54,2440.0,0.479,0.3,0.168,0.306,0.471,0.247,0.157,0.323,1,13,13,13,1,12,25,15,11,18,1,22,26,10,Sacramento Kings,1998-99
1610612759,San Antonio Spurs,50,37,13,0.74,2415.0,0.479,0.371,0.166,0.304,0.423,0.283,0.159,0.305,1,1,1,1,13,11,7,13,16,1,5,21,19,10,San Antonio Spurs,1998-99
1610612760,Seattle SuperSonics,50,25,25,0.5,2420.0,0.481,0.341,0.164,0.319,0.489,0.295,0.161,0.314,1,17,17,17,10,9,12,10,7,26,6,19,25,10,Seattle SuperSonics,1998-99
1610612761,Toronto Raptors,50,23,27,0.46,2415.0,0.45,0.338,0.173,0.338,0.473,0.355,0.167,0.298,1,19,19,19,13,22,13,21,3,19,19,16,11,10,Toronto Raptors,1998-99
1610612762,Utah Jazz,50,37,13,0.74,2435.0,0.485,0.417,0.179,0.3,0.441,0.336,0.164,0.296,1,1,1,1,2,7,1,28,18,5,16,17,9,10,Utah Jazz,1998-99
1610612763,Vancouver Grizzlies,50,8,42,0.16,2435.0,0.447,0.367,0.182,0.309,0.492,0.357,0.168,0.331,1,29,29,29,2,23,8,29,10,27,20,15,28,10,Vancouver Grizzlies,1998-99
1610612764,Washington Wizards,50,18,32,0.36,2410.0,0.468,0.302,0.159,0.282,0.474,0.371,0.171,0.305,1,24,24,24,19,15,23,7,23,21,24,10,20,10,Washington Wizards,1998-99
1610612737,Atlanta Hawks,82,28,54,0.341,3966.0,0.46,0.292,0.162,0.317,0.481,0.254,0.128,0.29,1,25,25,25,7,25,20,18,2,18,1,29,17,10,Atlanta Hawks,1999-00
1610612738,Boston Celtics,82,35,47,0.427,3946.0,0.474,0.316,0.158,0.304,0.498,0.407,0.175,0.262,1,19,19,19,26,19,11,11,7,25,29,4,1,10,Boston Celtics,1999-00
1610612766,Charlotte Hornets,82,49,33,0.598,3956.0,0.475,0.376,0.152,0.257,0.478,0.265,0.163,0.268,1,10,10,10,19,18,2,8,26,13,7,14,3,10,Charlotte Hornets,1999-00
1610612741,Chicago Bulls,82,17,65,0.207,3961.0,0.443,0.338,0.204,0.299,0.484,0.324,0.165,0.301,1,28,28,28,17,29,5,29,12,20,19,12,20,10,Chicago Bulls,1999-00
1610612739,Cleveland Cavaliers,82,32,50,0.39,3971.0,0.468,0.327,0.176,0.281,0.474,0.354,0.17,0.288,1,22,22,22,2,23,8,26,21,10,27,8,16,10,Cleveland Cavaliers,1999-00
1610612742,Dallas Mavericks,82,40,42,0.488,3946.0,0.49,0.248,0.14,0.255,0.488,0.284,0.165,0.339,1,18,18,18,26,8,29,1,27,21,8,13,29,10,Dallas Mavericks,1999-00
1610612743,Denver Nuggets,82,35,47,0.427,3971.0,0.476,0.306,0.159,0.292,0.479,0.313,0.146,0.284,1,19,19,19,2,16,14,14,16,14,17,26,13,10,Denver Nuggets,1999-00
1610612765,Detroit Pistons,82,42,40,0.512,3966.0,0.492,0.378,0.159,0.268,0.499,0.334,0.172,0.284,1,15,15,15,7,6,1,13,24,27,22,6,12,10,Detroit Pistons,1999-00
1610612744,Golden State Warriors,82,19,63,0.232,3951.0,0.444,0.301,0.161,0.326,0.499,0.344,0.166,0.309,1,27,27,27,22,28,17,17,1,26,26,10,27,10,Golden State Warriors,1999-00
1610612745,Houston Rockets,82,34,48,0.415,3966.0,0.494,0.322,0.178,0.291,0.481,0.259,0.141,0.284,1,21,21,21,7,4,9,27,17,17,3,28,14,10,Houston Rockets,1999-00
1610612754,Indiana Pacers,82,56,26,0.683,3946.0,0.503,0.302,0.148,0.249,0.469,0.261,0.143,0.285,1,3,3,3,26,1,16,7,28,8,5,27,15,10,Indiana Pacers,1999-00
1610612746,Los Angeles Clippers,82,15,67,0.183,3940.0,0.458,0.27,0.167,0.261,0.507,0.297,0.148,0.304,1,29,29,29,29,26,27,22,25,29,9,25,25,10,Los Angeles Clippers,1999-00
1610612747,Los Angeles Lakers,82,67,15,0.817,3961.0,0.484,0.346,0.145,0.306,0.443,0.3,0.151,0.269,1,1,1,1,14,14,3,3,5,1,11,23,5,10,Los Angeles Lakers,1999-00
1610612748,Miami Heat,82,52,30,0.634,3966.0,0.495,0.283,0.162,0.282,0.453,0.307,0.15,0.271,1,7,7,7,7,3,24,19,19,3,16,24,8,10,Miami Heat,1999-00
1610612749,Milwaukee Bucks,82,42,40,0.512,3971.0,0.494,0.29,0.155,0.3,0.496,0.337,0.165,0.304,1,15,15,15,2,5,21,9,11,24,24,11,26,10,Milwaukee Bucks,1999-00
1610612750,Minnesota Timberwolves,82,50,32,0.61,3981.0,0.485,0.256,0.146,0.294,0.474,0.332,0.157,0.27,1,8,8,8,1,13,28,6,14,9,21,18,7,10,Minnesota Timberwolves,1999-00
1610612751,New Jersey Nets,82,31,51,0.378,3966.0,0.468,0.297,0.142,0.281,0.491,0.298,0.174,0.328,1,23,23,23,7,22,19,2,20,23,10,5,28,10,New Jersey Nets,1999-00
1610612752,New York Knicks,82,50,32,0.61,3966.0,0.482,0.283,0.159,0.247,0.455,0.337,0.153,0.269,1,8,8,8,7,15,23,12,29,5,23,21,4,10,New York Knicks,1999-00
1610612753,Orlando Magic,82,41,41,0.5,3951.0,0.473,0.305,0.175,0.316,0.476,0.304,0.181,0.301,1,17,17,17,22,21,15,25,3,11,15,2,21,10,Orlando Magic,1999-00
1610612755,Philadelphia 76ers,82,49,33,0.598,3966.0,0.457,0.329,0.163,0.314,0.466,0.303,0.184,0.301,1,10,10,10,7,27,7,20,4,7,14,1,22,10,Philadelphia 76ers,1999-00
1610612756,Phoenix Suns,82,53,29,0.646,3961.0,0.491,0.286,0.172,0.293,0.454,0.331,0.178,0.295,1,5,5,5,14,7,22,24,15,4,20,3,19,10,Phoenix Suns,1999-00
1610612757,Portland Trail Blazers,82,59,23,0.72,3956.0,0.501,0.316,0.164,0.303,0.461,0.303,0.155,0.276,1,2,2,2,19,2,12,21,8,6,13,20,9,10,Portland Trail Blazers,1999-00
1610612758,Sacramento Kings,82,44,38,0.537,3961.0,0.486,0.277,0.157,0.277,0.479,0.264,0.172,0.303,1,14,14,14,18,12,26,10,23,15,6,7,23,10,Sacramento Kings,1999-00
1610612759,San Antonio Spurs,82,53,29,0.646,3971.0,0.488,0.346,0.161,0.278,0.451,0.255,0.153,0.27,1,5,5,5,2,10,4,16,22,2,2,22,6,10,San Antonio Spurs,1999-00
1610612760,Seattle SuperSonics,82,45,37,0.549,3956.0,0.487,0.282,0.145,0.285,0.483,0.259,0.159,0.304,1,12,12,12,19,11,25,5,18,19,4,17,24,10,Seattle SuperSonics,1999-00
1610612761,Toronto Raptors,82,45,37,0.549,3951.0,0.464,0.3,0.145,0.301,0.48,0.323,0.159,0.282,1,12,12,12,22,24,18,4,9,16,18,15,10,10,Toronto Raptors,1999-00
1610612762,Utah Jazz,82,55,27,0.671,3951.0,0.49,0.337,0.16,0.295,0.477,0.343,0.168,0.268,1,4,4,4,22,9,6,15,13,12,25,9,2,10,Utah Jazz,1999-00
1610612763,Vancouver Grizzlies,82,22,60,0.268,3971.0,0.474,0.32,0.179,0.301,0.502,0.301,0.159,0.294,1,26,26,26,2,20,10,28,10,28,12,16,18,10,Vancouver Grizzlies,1999-00
1610612764,Washington Wizards,82,29,53,0.354,3961.0,0.476,0.315,0.168,0.306,0.489,0.367,0.156,0.283,1,24,24,24,14,17,13,23,6,22,28,19,11,10,Washington Wizards,1999-00
1610612737,Atlanta Hawks,82,25,57,0.305,3946.0,0.456,0.272,0.175,0.289,0.472,0.326,0.157,0.292,1,25,25,25,27,25,28,28,13,15,19,22,21,10,Atlanta Hawks,2000-01
1610612738,Boston Celtics,82,36,46,0.439,3966.0,0.473,0.338,0.164,0.253,0.493,0.341,0.178,0.273,1,20,20,20,13,14,6,20,26,26,25,2,7,10,Boston Celtics,2000-01
1610612766,Charlotte Hornets,82,46,36,0.561,3976.0,0.457,0.33,0.156,0.298,0.456,0.294,0.157,0.255,1,14,14,14,9,24,7,11,7,4,10,20,1,10,Charlotte Hornets,2000-01
1610612741,Chicago Bulls,82,15,67,0.183,3971.0,0.45,0.298,0.17,0.266,0.499,0.348,0.161,0.297,1,29,29,29,11,28,17,25,23,27,27,13,24,10,Chicago Bulls,2000-01
1610612739,Cleveland Cavaliers,82,30,52,0.366,3966.0,0.459,0.312,0.174,0.297,0.477,0.323,0.158,0.289,1,23,23,23,13,23,13,27,8,21,18,16,19,10,Cleveland Cavaliers,2000-01
1610612742,Dallas Mavericks,82,53,29,0.646,3961.0,0.498,0.291,0.145,0.241,0.467,0.333,0.162,0.293,1,5,5,5,18,3,21,3,29,12,24,12,23,10,Dallas Mavericks,2000-01
